Date,avg_sentiment,message_count,avg_likes,avg_replies,avg_reposts,price,negative,neutral,positive,positive_ratio,negative_ratio,neutral_ratio,price_return_1d,price_return_3d,price_return_7d,sentiment_3d_avg,sentiment_7d_avg,volume_change,company,next_price,return_pct,target
2024-05-26,0.8935375,16,0.125,0.0,0.0,1517.199951171875,0,14,2,0.125,0.0,0.875,0.0,0.016481291697918232,0.03626799840952577,0.8831038043478262,0.862450901024166,0.1428571428571428,HDFC,1527.699951171875,0.006920643512998976,1
2024-05-27,0.8751466666666666,30,0.06666666666666667,0.2,0.0,1527.699951171875,0,26,4,0.13333333333333333,0.0,0.8666666666666667,0.006920643512998925,0.006920643512998925,0.04343963981044707,0.9033280555555555,0.8698480438813088,0.875,HDFC,1530.5,0.0018328526003925875,0
2024-05-28,0.8392866666666666,30,0.2,0.0,0.06666666666666667,1530.5,2,22,6,0.2,0.06666666666666667,0.7333333333333333,0.001832852600392565,0.008766180632850729,0.049149951173550255,0.8693236111111111,0.8662532819765468,0.0,HDFC,1508.300048828125,-0.014505031801290428,0
2024-05-29,0.78273125,32,0.3125,0.1875,0.0,1508.300048828125,0,30,2,0.0625,0.0,0.9375,-0.01450503180129048,-0.005866004897295052,0.0336486426118765,0.8323881944444445,0.855562195910973,0.06666666666666665,HDFC,1514.8499755859375,0.0043425887063396115,0
2024-05-30,0.8123071428571428,28,0.14285714285714285,0.0,0.0,1514.8499755859375,0,14,14,0.5,0.0,0.5,0.004342588706339523,-0.0084113215923588,0.014906874155123484,0.8114416865079365,0.8512547341762792,-0.125,HDFC,1531.550048828125,0.011024242341706467,1
2024-05-31,0.9088799999999999,20,0.6,0.1,0.0,1531.550048828125,4,12,4,0.2,0.2,0.6,0.011024242341706403,0.0006860822137373379,0.009458277167202711,0.8346394642857143,0.8647413180272109,-0.2857142857142857,HDFC,1531.550048828125,0.0,0
2024-06-01,0.7492,2,0.0,0.0,0.0,1531.550048828125,0,2,0,0.0,0.0,1.0,0.0,0.015414704798335066,0.009458277167202711,0.8234623809523809,0.8372984608843537,-0.9,HDFC,1531.550048828125,0.0,0
2024-06-02,0.7836666666666666,6,0.0,0.0,0.0,1531.550048828125,0,2,4,0.6666666666666666,0.0,0.3333333333333333,0.0,0.011024242341706403,0.009458277167202711,0.8139155555555555,0.8216026275510203,2.0,HDFC,1572.199951171875,0.026541674152179045,1
2024-06-03,0.7708428571428572,42,0.19047619047619047,0.047619047619047616,0.19047619047619047,1572.199951171875,4,32,6,0.14285714285714285,0.09523809523809523,0.7619047619047619,0.026541674152179118,0.026541674152179118,0.02912875657675107,0.7679031746031746,0.8067020833333333,6.0,HDFC,1483.1500244140625,-0.05664033171571918,0
2024-06-04,0.80754375,32,0.375,0.0625,0.0,1483.1500244140625,8,14,10,0.3125,0.25,0.4375,-0.05664033171571914,-0.03160198679181003,-0.030937586139129336,0.7873510912698413,0.8021673809523809,-0.23809523809523814,HDFC,1551.800048828125,0.0462866353935999,1
2024-06-05,0.837425,56,0.17857142857142858,0.21428571428571427,0.0,1551.800048828125,8,38,10,0.17857142857142858,0.14285714285714285,0.6785714285714286,0.046286635393600006,0.013221898961443879,0.028840415429143063,0.8052705357142856,0.8099807738095237,0.75,HDFC,1559.699951171875,0.005090799133377899,1
2024-06-06,0.8764263157894737,38,0.21052631578947367,0.10526315789473684,0.0,1559.699951171875,2,28,8,0.21052631578947367,0.05263157894736842,0.7368421052631579,0.0050907991333779545,-0.007950642658831608,0.029606876132132864,0.8404650219298245,0.8191406556569996,-0.3214285714285714,HDFC,1573.3499755859375,0.008751698942996442,1
2024-06-07,0.85823,40,0.35,0.1,0.2,1573.3499755859375,8,28,4,0.1,0.2,0.7,0.008751698942996544,0.06081647148777791,0.027292563367286693,0.8573604385964911,0.8119049413712853,0.05263157894736836,HDFC,1573.3499755859375,0.0,0
2024-06-08,0.9431,2,0.0,0.0,0.0,1573.3499755859375,0,2,0,0.0,0.0,1.0,0.0,0.013887051217768898,0.027292563367286693,0.8925854385964912,0.8396049413712853,-0.95,HDFC,1573.3499755859375,0.0,0
2024-06-09,0.904125,8,0.0,0.25,0.0,1573.3499755859375,0,4,4,0.5,0.0,0.5,0.0,0.008751698942996544,0.027292563367286693,0.9018183333333334,0.8568132747046188,3.0,HDFC,1561.300048828125,-0.007658770740645252,0
2024-06-10,0.8817684210526315,38,0.2631578947368421,0.15789473684210525,0.0,1561.300048828125,4,28,6,0.15789473684210525,0.10526315789473684,0.7368421052631579,-0.007658770740645249,-0.007658770740645249,-0.006932898284105371,0.9096644736842104,0.8726597838345864,3.75,HDFC,1564.800048828125,0.0022417215721135843,0
2024-06-11,0.8557416666666667,48,0.08333333333333333,0.25,0.0,1564.800048828125,0,42,6,0.125,0.0,0.875,0.002241721572113553,-0.005434218000116897,0.05505176352359853,0.8805450292397662,0.8795452005012532,0.26315789473684204,HDFC,1574.1500244140625,0.005975188710493506,1
2024-06-12,0.860588888888889,36,0.2777777777777778,0.16666666666666666,0.1111111111111111,1574.1500244140625,2,28,6,0.16666666666666666,0.05555555555555555,0.7777777777777778,0.0059751887104935175,0.0005085002323319543,0.014402613018871468,0.866032992202729,0.8828543274853802,-0.25,HDFC,1580.75,0.004192723364086072,0
2024-06-13,0.8145272727272727,22,0.18181818181818182,0.18181818181818182,0.0,1580.75,0,14,8,0.36363636363636365,0.0,0.6363636363636364,0.004192723364086159,0.012457535748156667,0.01349621689242797,0.8436192760942761,0.8740116070479227,-0.38888888888888884,HDFC,1596.9000244140625,0.01021668474715325,1
2024-06-14,0.8528142857142856,28,0.7142857142857143,0.14285714285714285,0.0,1596.9000244140625,4,18,6,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.010216684747153204,0.02051378743883414,0.01496809304576674,0.8426434824434824,0.8732379335785351,0.2727272727272727,HDFC,1596.9000244140625,0.0,0
2024-06-15,0.909975,8,0.75,0.0,0.75,1596.9000244140625,0,6,2,0.25,0.0,0.75,0.0,0.014452243844082169,0.01496809304576674,0.8591055194805194,0.8685057907213921,-0.7142857142857143,HDFC,1596.9000244140625,0.0,0
2024-06-16,0.8209666666666666,6,0.0,0.3333333333333333,0.0,1596.9000244140625,0,2,4,0.6666666666666666,0.0,0.3333333333333333,0.0,0.010216684747153204,0.01496809304576674,0.8612519841269841,0.8566260288166303,-0.25,HDFC,1596.9000244140625,0.0,0
2024-06-17,0.8587750000000001,8,0.25,0.0,0.5,1596.9000244140625,0,8,0,0.0,0.0,1.0,0.0,0.0,0.022801495210775125,0.863238888888889,0.8533412543805401,0.33333333333333326,HDFC,1607.800048828125,0.006825740025936788,1
2024-06-18,0.8552055555555556,36,0.2222222222222222,0.3333333333333333,0.0,1607.800048828125,2,30,4,0.1111111111111111,0.05555555555555555,0.8333333333333334,0.006825740025936833,0.006825740025936833,0.02747954924477569,0.8449824074074074,0.8532646670789529,3.5,HDFC,1657.8499755859375,0.031129447218447542,1
2024-06-19,0.8159675675675675,74,0.32432432432432434,0.1891891891891892,0.02702702702702703,1657.8499755859375,8,48,18,0.24324324324324326,0.10810810810810811,0.6486486486486487,0.03112944721844757,0.03816766875824862,0.05317152105818512,0.843316041041041,0.8468901926044783,1.0555555555555554,HDFC,1669.3499755859375,0.0069366952193219596,1
2024-06-20,0.7829090909090909,66,0.3939393939393939,0.12121212121212122,0.09090909090909091,1669.3499755859375,4,52,10,0.15151515151515152,0.06060606060606061,0.7878787878787878,0.006936695219321942,0.04536912146297856,0.05604932822137432,0.8180274046774046,0.8423733094875951,-0.10810810810810811,HDFC,1665.75,-0.002156513396583552,0
2024-06-21,0.8593576923076923,52,0.5384615384615384,0.07692307692307693,0.038461538461538464,1665.75,4,34,14,0.2692307692307692,0.07692307692307693,0.6538461538461539,-0.002156513396583515,0.036043008714991,0.04311476894816879,0.8194114502614501,0.8433080818580818,-0.21212121212121215,HDFC,1665.75,0.0,0
2024-06-22,0.8112166666666667,12,0.3333333333333333,0.0,0.0,1665.75,0,6,6,0.5,0.0,0.5,0.0,0.004765222746569986,0.04311476894816879,0.8178278166278167,0.8291997485247486,-0.7692307692307692,HDFC,1665.75,0.0,0
2024-06-23,0.9015909090909091,22,0.5454545454545454,0.09090909090909091,0.0,1665.75,2,10,10,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0,-0.002156513396583515,0.04311476894816879,0.8573884226884227,0.8407174974424975,0.8333333333333333,HDFC,1672.4000244140625,0.003992210364137776,0
2024-06-24,0.8263529411764706,34,0.47058823529411764,0.0,0.058823529411764705,1672.4000244140625,2,22,10,0.29411764705882354,0.058823529411764705,0.6470588235294118,0.0039922103641378826,0.0039922103641378826,0.047279102539748985,0.8463868389780155,0.8360857747534219,0.5454545454545454,HDFC,1711.3499755859375,0.023289853266727497,1
2024-06-25,0.8595451612903227,62,0.22580645161290322,0.06451612903225806,0.0,1711.3499755859375,2,38,22,0.3548387096774194,0.03225806451612903,0.6129032258064516,0.02328985326672739,0.02737504162445603,0.06440472920329032,0.8624963371859008,0.8367057184298171,0.8235294117647058,HDFC,1701.5,-0.005755675768520132,0
2024-06-26,0.81747,60,0.1,0.03333333333333333,0.06666666666666667,1701.5,4,52,4,0.06666666666666667,0.06666666666666667,0.8666666666666667,-0.0057556757685200965,0.02146180399219566,0.02632929701533171,0.8344560341555978,0.8369203516344503,-0.032258064516129004,HDFC,1696.1500244140625,-0.0031442701063399943,0
2024-06-27,0.8765999999999999,48,0.25,0.125,0.0,1696.1500244140625,6,40,2,0.041666666666666664,0.125,0.8333333333333334,-0.003144270106339997,0.014201147843394102,0.01605418229854294,0.8512050537634409,0.8503047672188659,-0.19999999999999996,HDFC,1683.800048828125,-0.007281181150354797,0
2024-06-28,0.86740625,32,0.1875,0.3125,0.0,1683.800048828125,6,24,2,0.0625,0.1875,0.75,-0.00728118115035481,-0.016098359278253316,0.010835989090874909,0.8538254166666667,0.8514545611749098,-0.33333333333333337,HDFC,1683.800048828125,0.0,0
2024-06-29,0.8976333333333333,6,0.3333333333333333,0.0,0.0,1683.800048828125,4,2,0,0.0,0.6666666666666666,0.3333333333333333,0.0,-0.010402557256464884,0.010835989090874909,0.8805465277777778,0.8637997992701479,-0.8125,HDFC,1683.800048828125,0.0,0
2024-06-30,0.7251333333333333,6,0.3333333333333333,0.0,0.0,1683.800048828125,0,4,2,0.3333333333333333,0.0,0.6666666666666666,0.0,-0.00728118115035481,0.010835989090874909,0.8300576388888888,0.8385915741619228,0.0,HDFC,1705.199951171875,0.012709289537462419,1
2024-07-01,0.8786125,16,0.875,0.25,0.5,1705.199951171875,0,10,6,0.375,0.0,0.625,0.01270928953746231,0.01270928953746231,0.019612488805902828,0.8337930555555554,0.8460572254224271,1.6666666666666665,HDFC,1730.5999755859375,0.014895628161733575,1
2024-07-02,0.8531823529411764,34,0.5882352941176471,0.11764705882352941,0.058823529411764705,1730.5999755859375,0,24,10,0.29411764705882354,0.0,0.7058823529411765,0.01489562816173362,0.0277942305503458,0.011248429762830359,0.8189760620915032,0.8451482528011205,1.125,HDFC,1768.6500244140625,0.021986622769506404,1
2024-07-03,0.8510469387755103,98,0.22448979591836735,0.12244897959183673,0.08163265306122448,1768.6500244140625,14,76,8,0.08163265306122448,0.14285714285714285,0.7755102040816326,0.02198662276950647,0.050391954582131415,0.039465192132860816,0.8609472639055622,0.849944958340479,1.8823529411764706,HDFC,1727.1500244140625,-0.02346422380185055,0
2024-07-04,0.8196625,80,0.525,0.1125,0.1125,1727.1500244140625,15,55,10,0.125,0.1875,0.6875,-0.023464223801850537,0.012872433656300863,0.018276685171589646,0.8412972639055623,0.8418110297690504,-0.18367346938775508,HDFC,1648.0999755859375,-0.04576906910848281,0
2024-07-05,0.8024374149659863,147,0.36054421768707484,0.12244897959183673,0.047619047619047616,1648.0999755859375,26,101,20,0.1360544217687075,0.17687074829931973,0.6870748299319728,-0.045769069108482774,-0.04767132853568168,-0.021202085881297905,0.8243822845804988,0.8325297676213342,0.8374999999999999,HDFC,1648.0999755859375,0.0,0
2024-07-06,0.8111774193548387,31,0.25806451612903225,0.0967741935483871,0.03225806451612903,1648.0999755859375,5,22,4,0.12903225806451613,0.16129032258064516,0.7096774193548387,0.0,-0.06815935722956956,-0.021202085881297905,0.8110924447736082,0.8201789227672636,-0.7891156462585034,HDFC,1648.0999755859375,0.0,0
2024-07-07,0.7979636363636363,33,1.606060606060606,0.18181818181818182,0.030303030303030304,1648.0999755859375,4,27,2,0.06060606060606061,0.12121212121212122,0.8181818181818182,0.0,-0.045769069108482774,-0.021202085881297905,0.8038594902281538,0.8305832517715926,0.06451612903225801,HDFC,1635.3499755859375,-0.007736181171574304,0
2024-07-08,0.808264406779661,59,0.3728813559322034,0.13559322033898305,0.0,1635.3499755859375,4,49,6,0.1016949152542373,0.06779661016949153,0.8305084745762712,-0.0077361811715742634,-0.0077361811715742634,-0.040962923754445435,0.8058018208327121,0.8205335241686871,0.7878787878787878,HDFC,1636.5,0.0007032283188498854,0
2024-07-09,0.821472,25,0.36,0.08,0.04,1636.5,1,20,4,0.16,0.04,0.8,0.0007032283188499466,-0.007038393154404021,-0.05437419213765882,0.8092333477144326,0.816003473748519,-0.576271186440678,HDFC,1626.0999755859375,-0.006355040888519707,0
2024-07-10,0.8511081632653061,49,0.2857142857142857,0.08163265306122448,0.02040816326530612,1626.0999755859375,8,37,4,0.08163265306122448,0.16326530612244897,0.7551020408163265,-0.006355040888519681,-0.013348704766637964,-0.08059822285946627,0.826948190014989,0.816012220104204,0.96,HDFC,1621.9000244140625,-0.0025828369933783555,0
2024-07-11,0.8402900000000001,40,0.2,0.125,0.025,1621.9000244140625,3,34,3,0.075,0.075,0.85,-0.002582836993378357,-0.008224509354369802,-0.060938539508579304,0.8376233877551021,0.8189590058184899,-0.18367346938775508,HDFC,1622.699951171875,0.0004932034932926809,0
2024-07-12,0.8026413793103448,29,0.2413793103448276,0.13793103448275862,0.034482758620689655,1622.699951171875,5,21,3,0.10344827586206896,0.1724137931034483,0.7241379310344828,0.0004932034932927376,-0.008432660451038854,-0.015411701225850782,0.8313465141918837,0.8189881435819696,-0.275,HDFC,1622.699951171875,0.0,0
2024-07-13,0.8634285714285715,7,0.42857142857142855,0.0,0.0,1622.699951171875,0,4,3,0.42857142857142855,0.0,0.5714285714285714,0.0,-0.002090907364313388,-0.015411701225850782,0.8354533169129722,0.8264525938782172,-0.7586206896551724,HDFC,1622.699951171875,0.0,0
2024-07-14,0.844,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,1622.699951171875,1,4,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0004932034932927376,-0.015411701225850782,0.8366899835796389,0.8330292172548405,-0.1428571428571429,HDFC,1622.0999755859375,-0.00036973907930681335,0
2024-07-15,0.8256545454545455,22,0.0,0.0,0.0,1622.0999755859375,7,11,4,0.18181818181818182,0.3181818181818182,0.5,-0.00036973907930681893,-0.00036973907930681893,-0.008102241231423668,0.844361038961039,0.8355135227798239,2.6666666666666665,HDFC,1619.75,-0.0014487242594826118,0
2024-07-16,0.8522894736842105,19,0.21052631578947367,0.05263157894736842,0.0,1619.75,1,16,2,0.10526315789473684,0.05263157894736842,0.8421052631578947,-0.0014487242594826144,-0.0018179276888155016,-0.010235258172930028,0.8406480063795853,0.8399160190204256,-0.13636363636363635,HDFC,1619.75,0.0,0
2024-07-17,0.9030444444444444,9,0.0,0.2222222222222222,0.0,1619.75,1,6,2,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,-0.0018179276888155016,-0.0039050339347366236,0.8603294878610668,0.8473354877603024,-0.5263157894736843,HDFC,1614.800048828125,-0.0030559970192159283,0
2024-07-18,0.7999933333333332,45,0.13333333333333333,0.044444444444444446,0.022222222222222223,1614.800048828125,9,28,8,0.17777777777777778,0.2,0.6222222222222222,-0.0030559970192158836,-0.004500293981679948,-0.004377566729800386,0.8517757504873295,0.8415788210936357,4.0,HDFC,1607.300048828125,-0.004644537882843649,0
2024-07-19,0.8312882352941177,51,0.23529411764705882,0.27450980392156865,0.0392156862745098,1607.300048828125,7,39,5,0.09803921568627451,0.13725490196078433,0.7647058823529411,-0.004644537882843691,-0.00768634120813394,-0.009490295684441596,0.8447753376906317,0.8456712290913175,0.1333333333333333,HDFC,1607.300048828125,0.0,0
2024-07-20,0.8400806451612903,93,0.8172043010752689,0.20430107526881722,0.07526881720430108,1607.300048828125,14,51,28,0.3010752688172043,0.15053763440860216,0.5483870967741935,0.0,-0.00768634120813394,-0.009490295684441596,0.8237874045962471,0.8423358110531345,0.8235294117647058,HDFC,1607.300048828125,0.0,0
2024-07-21,0.822030303030303,33,1.0606060606060606,0.12121212121212122,0.06060606060606061,1607.300048828125,3,25,5,0.15151515151515152,0.09090909090909091,0.7575757575757576,0.0,-0.004644537882843691,-0.009490295684441596,0.8311330611619038,0.8391972829146065,-0.6451612903225806,HDFC,1642.550048828125,0.021931188284166736,1
2024-07-22,0.8287266666666667,45,0.15555555555555556,0.06666666666666667,0.0,1642.550048828125,6,31,8,0.17777777777777778,0.13333333333333333,0.6888888888888889,0.021931188284166847,0.021931188284166847,0.012607159577078697,0.8302792049527533,0.8396361573734809,0.36363636363636354,HDFC,1618.4000244140625,-0.014702763201214051,0
2024-07-23,0.883515,20,0.05,0.05,0.0,1618.4000244140625,4,15,1,0.05,0.2,0.75,-0.014702763201213997,0.006905976014889292,-0.0008334468812702944,0.8447573232323232,0.844096946847165,-0.5555555555555556,HDFC,1604.050048828125,-0.008866766787854486,0
2024-07-24,0.7984969696969697,33,0.06060606060606061,0.06060606060606061,0.06060606060606061,1604.050048828125,6,26,1,0.030303030303030304,0.18181818181818182,0.7878787878787878,-0.008866766787854474,-0.0020220244517317187,-0.009692823689998464,0.8369128787878788,0.8291615933118115,0.6499999999999999,HDFC,1616.5999755859375,0.007823899738652875,1
2024-07-25,0.8114470588235294,17,0.058823529411764705,0.0,0.0,1616.5999755859375,0,15,2,0.11764705882352941,0.0,0.8823529411764706,0.007823899738652829,-0.015798649947197374,0.001114643735067311,0.831153009506833,0.830797839810411,-0.48484848484848486,HDFC,1618.1500244140625,0.0009588326435321045,0
2024-07-26,0.8362666666666666,18,0.1111111111111111,0.05555555555555555,0.0,1618.1500244140625,0,16,2,0.1111111111111111,0.0,0.8888888888888888,0.000958832643532137,-0.00015447355179720734,0.006750435672448374,0.8154035650623884,0.8315090442922036,0.05882352941176472,HDFC,1618.1500244140625,0.0,0
2024-07-27,0.9009666666666667,3,0.0,0.0,0.0,1618.1500244140625,0,2,1,0.3333333333333333,0.0,0.6666666666666666,0.0,0.008790234192654234,0.006750435672448374,0.8495601307189542,0.8402070473644002,-0.8333333333333334,HDFC,1618.1500244140625,0.0,0
2024-07-28,0.9053,1,0.0,0.0,0.0,1618.1500244140625,0,0,1,1.0,0.0,0.0,0.0,0.000958832643532137,0.006750435672448374,0.8808444444444445,0.8521027183600712,-0.6666666666666667,HDFC,1605.050048828125,-0.008095649592614903,0
2024-07-29,0.8465892857142857,28,0.21428571428571427,0.17857142857142858,0.03571428571428571,1605.050048828125,2,22,4,0.14285714285714285,0.07142857142857142,0.7857142857142857,-0.008095649592614884,-0.008095649592614884,-0.022830354561649058,0.8842853174603175,0.8546545210811597,27.0,HDFC,1615.550048828125,0.006541852079731864,1
2024-07-30,0.818869696969697,33,0.15151515151515152,0.30303030303030304,0.06060606060606061,1615.550048828125,4,28,1,0.030303030303030304,0.12121212121212122,0.8484848484848485,0.006541852079731791,-0.001606758055007318,-0.001760983405180938,0.8569196608946609,0.8454194777911165,0.1785714285714286,HDFC,1615.75,0.00012376662178930267,0
2024-07-31,0.8205230769230769,26,0.07692307692307693,0.0,0.0,1615.75,3,21,2,0.07692307692307693,0.11538461538461539,0.8076923076923077,0.00012376662178925635,-0.001483190296234449,0.007294006306363565,0.8286606865356866,0.8485660645377031,-0.21212121212121215,HDFC,1638.800048828125,0.014265851046340709,1
2024-08-01,0.785475,20,0.7,0.2,0.05,1638.800048828125,1,12,7,0.35,0.05,0.6,0.014265851046340705,0.02102738168485252,0.013732570566284297,0.8082892579642579,0.8448557704200562,-0.23076923076923073,HDFC,1659.1500244140625,0.012417607383212726,1
2024-08-02,0.7795214285714286,14,0.8571428571428571,0.07142857142857142,0.07142857142857142,1659.1500244140625,2,12,0,0.0,0.14285714285714285,0.8571428571428571,0.012417607383212736,0.026987697235107966,0.0253375764801822,0.7951731684981684,0.836749307835022,-0.30000000000000004,HDFC,1659.1500244140625,0.0,0
2024-08-03,0.85484,5,0.4,0.4,0.0,1659.1500244140625,1,3,1,0.2,0.2,0.6,0.0,0.02686060616683439,0.0253375764801822,0.8066121428571429,0.8301597840254983,-0.6428571428571428,HDFC,1659.1500244140625,0.0,0
2024-08-04,0.8868428571428572,7,0.14285714285714285,0.0,0.14285714285714285,1659.1500244140625,0,6,1,0.14285714285714285,0.0,0.8571428571428571,0.0,0.012417607383212736,0.0253375764801822,0.8404014285714286,0.8275230493316207,0.3999999999999999,HDFC,1615.75,-0.026157986785667223,0
2024-08-05,0.8937666666666667,6,0.5,0.16666666666666666,0.0,1615.75,1,4,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.026157986785667275,-0.026157986785667275,0.006666428364453303,0.8784831746031747,0.834262675181961,-0.1428571428571429,HDFC,1601.199951171875,-0.009005136208030326,0
2024-08-06,0.8007947368421052,19,0.5263157894736842,0.0,0.0,1601.199951171875,2,16,1,0.05263157894736842,0.10526315789473684,0.8421052631578947,-0.00900513620803034,-0.03492756675976472,-0.008882484121528256,0.8604680868838764,0.8316805380208764,2.1666666666666665,HDFC,1623.5,0.013927085628377765,1
2024-08-07,0.86055,14,0.2857142857142857,0.0,0.07142857142857142,1623.5,1,11,2,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.013927085628377744,-0.021486920344441107,0.004796534117283091,0.8517038011695907,0.8373986698890084,-0.26315789473684215,HDFC,1642.699951171875,0.01182627112526948,1
2024-08-08,0.8023958333333333,24,0.5416666666666666,0.0,0.041666666666666664,1642.699951171875,5,15,4,0.16666666666666666,0.20833333333333334,0.625,0.01182627112526946,0.016679530355484973,0.00237973042930939,0.8212468567251462,0.8398159317937701,0.7142857142857142,HDFC,1650.199951171875,0.004565654241755851,0
2024-08-09,0.8332333333333334,21,0.23809523809523808,0.09523809523809523,0.047619047619047616,1650.199951171875,0,20,1,0.047619047619047616,0.0,0.9523809523809523,0.004565654241755812,0.03060204939685285,-0.0053943724862061115,0.8320597222222222,0.847489061045471,-0.125,HDFC,1650.199951171875,0.0,0
2024-08-10,0.84748,5,0.8,0.0,0.0,1650.199951171875,0,4,1,0.2,0.0,0.8,0.0,0.016445920031952665,-0.0053943724862061115,0.8277030555555557,0.8464376324740422,-0.7619047619047619,HDFC,1650.199951171875,0.0,0
2024-08-11,0.904775,8,0.375,0.125,0.0,1650.199951171875,1,3,4,0.5,0.125,0.375,0.0,0.004565654241755812,-0.0053943724862061115,0.8618294444444445,0.8489993671679199,0.6000000000000001,HDFC,1660.0999755859375,0.0059992877875387676,1
2024-08-12,0.8680727272727272,66,0.13636363636363635,0.06060606060606061,0.0,1660.0999755859375,1,61,4,0.06060606060606061,0.015151515151515152,0.9242424242424242,0.005999287787538776,0.005999287787538776,0.02744853819337001,0.8734425757575757,0.845328804397357,7.25,HDFC,1603.199951171875,-0.03427505888251065,0
2024-08-13,0.822611320754717,106,0.2641509433962264,0.11320754716981132,0.018867924528301886,1603.199951171875,39,56,11,0.10377358490566038,0.36792452830188677,0.5283018867924528,-0.0342750588825107,-0.02848139703714292,0.0012490632406878532,0.8651530160091481,0.8484454592420159,0.606060606060606,HDFC,1607.800048828125,0.0028693224777654918,0
2024-08-14,0.8134875,16,0.5625,0.125,0.0625,1607.800048828125,1,13,2,0.125,0.0625,0.8125,0.0028693224777653903,-0.025693796872094277,-0.009670434968817365,0.8347238493424814,0.8417222449563015,-0.8490566037735849,HDFC,1607.800048828125,0.0,0
2024-08-15,0.8367235294117646,17,0.4117647058823529,0.23529411764705882,0.058823529411764705,1607.800048828125,0,12,5,0.29411764705882354,0.0,0.7058823529411765,0.0,-0.03150408260162352,-0.021245451623014278,0.8242741167221604,0.8466262015389345,0.0625,HDFC,1632.0999755859375,0.015113774113593263,1
2024-08-16,0.8275,16,0.9375,0.125,0.0,1632.0999755859375,1,14,1,0.0625,0.0625,0.875,0.01511377411359316,0.0180264628831468,-0.010968353000546327,0.8259036764705883,0.845807153919887,-0.05882352941176472,HDFC,1632.0999755859375,0.0,0
2024-08-17,0.845475,4,0.5,0.0,0.0,1632.0999755859375,1,2,1,0.25,0.25,0.5,0.0,0.01511377411359316,-0.010968353000546327,0.8365661764705883,0.8455207253484583,-0.75,HDFC,1632.0999755859375,0.0,0
2024-08-18,0.9062250000000001,4,0.5,0.0,0.0,1632.0999755859375,1,1,2,0.5,0.25,0.25,0.0,0.01511377411359316,-0.010968353000546327,0.8597333333333333,0.8457278682056012,0.0,HDFC,1631.550048828125,-0.00033694428407492113,0
2024-08-19,0.8453428571428573,7,0.2857142857142857,0.0,0.0,1631.550048828125,1,6,0,0.0,0.14285714285714285,0.8571428571428571,-0.00033694428407493593,-0.00033694428407493593,-0.017197715304908545,0.8656809523809524,0.8424807439013342,0.75,HDFC,1637.699951171875,0.003769361747846608,0
2024-08-20,0.7741125,8,0.625,0.5,0.375,1637.699951171875,0,7,1,0.125,0.0,0.875,0.0037693617478467,0.0034311473988761776,0.021519461733255252,0.8418934523809524,0.8355523409363746,0.1428571428571428,HDFC,1625.800048828125,-0.007266228673472749,0
2024-08-21,0.8535349999999999,20,0.25,0.15,0.05,1625.800048828125,1,15,4,0.2,0.05,0.75,-0.007266228673472708,-0.0038600127762092873,0.011195421976208708,0.824330119047619,0.841273412364946,1.5,HDFC,1631.300048828125,0.0033829498307398837,0
2024-08-22,0.83436875,16,0.1875,0.0,0.0,1631.300048828125,1,12,3,0.1875,0.0625,0.75,0.0033829498307398342,-0.00015322852043653246,0.01461624535782824,0.8206720833333333,0.8409370153061225,-0.19999999999999996,HDFC,1625.050048828125,-0.00383130007535389,0
2024-08-23,0.8469363636363636,11,0.6363636363636364,0.36363636363636365,0.0,1625.050048828125,0,10,1,0.09090909090909091,0.0,0.9090909090909091,-0.0038313000753539272,-0.00772418802033803,-0.0043195434490963525,0.8449467045454545,0.8437136386827458,-0.3125,HDFC,1625.050048828125,0.0,0
2024-08-24,0.8792857142857143,7,1.5714285714285714,0.2857142857142857,0.14285714285714285,1625.050048828125,1,6,0,0.0,0.14285714285714285,0.8571428571428571,0.0,-0.0004613113405554925,-0.0043195434490963525,0.853530275974026,0.8485437407235621,-0.36363636363636365,HDFC,1625.050048828125,0.0,0
2024-08-25,0.9189,4,1.25,0.0,0.0,1625.050048828125,1,2,1,0.25,0.25,0.5,0.0,-0.0038313000753539272,-0.0043195434490963525,0.8817073593073594,0.8503544550092765,-0.4285714285714286,HDFC,1639.949951171875,0.009168888277930142,1
2024-08-26,0.8123666666666667,9,0.5555555555555556,0.0,0.0,1639.949951171875,0,8,1,0.1111111111111111,0.0,0.8888888888888888,0.009168888277930165,0.009168888277930165,0.005148418431774937,0.870184126984127,0.845643570655535,1.25,HDFC,1637.75,-0.0013414745799424912,0
2024-08-27,0.8728199999999999,10,0.6,0.1,0.0,1637.75,1,9,0,0.0,0.1,0.9,-0.001341474579942492,0.007815113867436496,3.0560438186055805e-05,0.8680288888888888,0.8597446420841063,0.11111111111111116,HDFC,1637.0999755859375,-0.0003969008786826439,0
2024-08-28,0.7675277777777778,18,0.2222222222222222,0.0,0.0,1637.0999755859375,1,17,0,0.0,0.05555555555555555,0.9444444444444444,-0.0003969008786826045,0.007415111163192822,0.006950379147766306,0.8175714814814814,0.8474578960523603,0.8,HDFC,1638.550048828125,0.0008857572926592352,0
